,time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
5323,11:15:50,0.5033881897386254,0.10126582278481013,0.16405740378343117,0.5063291139240506,0.01626016260162602,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6182553027140689,0.33299999999999996,0.7754237288135597,1,-0.172344,-78.485079,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3662551440329218,0.5
5324,11:15:51,0.5043562439496612,0.08860759493670886,0.15296803652968036,0.47341772151898726,0.01626016260162602,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6182982159785589,0.408,0.7754237288135597,1,-0.172363,-78.485084,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3662551440329218,0.5
5325,11:15:52,0.5111326234269119,0.10126582278481013,0.15981735159817348,0.5873417721518986,0.06368563685636858,0.4285714285714288,0.833333333333333,0.16666666666666785,0.6183216232137354,0.569,0.7754237288135597,1,-0.172381,-78.485087,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3662551440329218,0.5
5326,11:15:53,0.5014520813165537,0.12658227848101267,0.2681017612524461,0.5873417721518986,0.04336043360433606,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6183723388899508,0.682,0.7754237288135597,1,-0.172401,-78.485091,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3662551440329218,0.5
5327,11:15:54,0.5014520813165537,0.10126582278481013,0.2697325505544683,0.4658227848101265,0.01626016260162602,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6184152521544409,0.353,0.7754237288135597,1,-0.172421,-78.485094,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3662551440329218,0.5
5328,11:15:55,0.500484027105518,0.08860759493670886,0.21950424005218525,0.4658227848101265,0.01626016260162602,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6184659678306564,0.298,0.7754237288135597,1,-0.172442,-78.485099,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3662551440329218,0.5
5329,11:15:56,0.500484027105518,0.06329113924050633,0.16210045662100456,0.3848101265822784,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.618479622051176,0.306,0.7754237288135597,1,-0.17246,-78.485101,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.36213991769547327,0.5
5330,11:15:57,0.500484027105518,0.05063291139240506,0.12426614481409001,0.410126582278481,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6185127823010093,0.337,0.7754237288135597,1,-0.172476,-78.4851,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.36213991769547327,0.5
5331,11:15:58,0.500484027105518,0.02531645569620253,0.10339204174820613,0.3999999999999999,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6185186341098033,0.35700000000000004,0.7754237288135597,1,-0.172489,-78.4851,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5332,11:15:59,0.500484027105518,0.012658227848101266,0.07599478147423352,0.38227848101265816,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.618522535315666,0.373,0.7690677966101696,1,-0.172495,-78.485101,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5333,11:16:00,0.500484027105518,0.0,0.07110241356816696,0.3974683544303797,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.618522535315666,0.38799999999999996,0.7690677966101696,1,-0.172498,-78.485099,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5334,11:16:01,0.500484027105518,0.0,0.2459230267449445,0.460759493670886,0.1070460704607046,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.618522535315666,0.9329999999999999,0.7754237288135597,1,-0.172498,-78.485101,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5335,11:16:02,0.500484027105518,0.06329113924050633,0.25864318330071756,0.6329113924050632,0.04336043360433606,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6185459425508424,0.627,0.7754237288135597,1,-0.172503,-78.485098,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5336,11:16:03,0.5024201355275896,0.10126582278481013,0.1797129810828441,0.6329113924050632,0.0799457994579946,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6185869052124011,0.7759999999999999,0.7754237288135597,1,-0.172517,-78.485104,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5337,11:16:04,0.505324298160697,0.1518987341772152,0.3610567514677103,0.7291139240506328,0.11788617886178862,0.4285714285714288,0.833333333333333,0.16666666666666785,0.6186532257120676,0.863,0.7754237288135597,1,-0.172541,-78.485108,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5338,11:16:05,0.5062923523717329,0.17721518987341772,0.39073711676451395,0.7037974683544302,0.02168021680216803,0.4285714285714288,0.833333333333333,0.16666666666666785,0.6187390522410477,0.298,0.7754237288135597,1,-0.172575,-78.485114,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3786008230452675,0.5
5339,11:16:06,0.5082284607938045,0.17721518987341772,0.25277234181343766,0.6556962025316455,0.027100271002710036,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6187800149026064,0.353,0.7754237288135597,1,-0.172611,-78.48512,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.37448559670781895,0.5
5340,11:16:07,0.5140367860600193,0.17721518987341772,0.1969993476842792,0.6202531645569619,0.010840108401084014,0.2857142857142865,0.7777777777777777,0.16666666666666785,0.6188404835934788,0.31,0.7775423728813564,1,-0.172648,-78.485129,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.37448559670781895,0.5
5341,11:16:08,0.505324298160697,0.16455696202531644,0.14416177429876056,0.5265822784810126,0.01626016260162602,0.2857142857142865,0.7777777777777777,0.16666666666666785,0.6189224089165961,0.31,0.7796610169491522,1,-0.172687,-78.485134,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3786008230452675,0.5
5342,11:16:09,0.505324298160697,0.13924050632911392,0.12850619699934765,0.42531645569620247,0.01626016260162602,0.2857142857142865,0.7777777777777777,0.16666666666666785,0.6190101860485075,0.353,0.7796610169491522,1,-0.17272,-78.485136,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3786008230452675,0.5
5343,11:16:10,0.49951597289448213,0.11392405063291139,0.12491846053489888,0.3974683544303797,0.01626016260162602,0.2857142857142865,0.7777777777777777,0.16666666666666785,0.6190374944895467,0.353,0.781779661016949,1,-0.172749,-78.48514,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3827160493827161,0.5
5344,11:16:11,0.5033881897386254,0.10126582278481013,0.10600130463144161,0.3746835443037974,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6190843089598995,0.36100000000000004,0.781779661016949,1,-0.172775,-78.485145,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3827160493827161,0.5
5345,11:16:12,0.49564375605033884,0.0759493670886076,0.09458577951728633,0.3797468354430379,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191155186068014,0.376,0.7838983050847457,1,-0.172795,-78.485148,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3827160493827161,0.5
5346,11:16:13,0.49564375605033884,0.0379746835443038,0.07403783431180691,0.3417721518987341,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.38799999999999996,0.7838983050847457,1,-0.172807,-78.485145,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5347,11:16:14,0.49564375605033884,0.0,0.06621004566210045,0.3367088607594936,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.41200000000000003,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5348,11:16:15,0.49564375605033884,0.0,0.04174820613176777,0.3746835443037974,0.010840108401084014,0.4285714285714288,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.42,0.7711864406779663,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5349,11:16:16,0.49564375605033884,0.0,0.03522504892367906,0.410126582278481,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.459,0.7711864406779663,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5350,11:16:17,0.49564375605033884,0.0,0.0319634703196347,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.459,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5351,11:16:18,0.49564375605033884,0.0,0.030984996738421394,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.46299999999999997,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5352,11:16:19,0.49564375605033884,0.0,0.026418786692759294,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.47100000000000003,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5353,11:16:20,0.49564375605033884,0.0,0.028701891715590344,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.47100000000000003,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5354,11:16:21,0.49564375605033884,0.0,0.0273972602739726,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.467,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5355,11:16:22,0.49564375605033884,0.0,0.024787997390737115,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.47100000000000003,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5356,11:16:23,0.49564375605033884,0.0,0.02511415525114155,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5357,11:16:24,0.49564375605033884,0.0,0.025766470971950423,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5358,11:16:25,0.49564375605033884,0.0,0.024135681669928244,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5360,11:16:27,0.49564375605033884,0.0,0.0273972602739726,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.47500000000000003,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5361,11:16:28,0.49564375605033884,0.0,0.027723418134377037,0.5063291139240506,0.010840108401084014,0.4285714285714288,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.47100000000000003,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5362,11:16:29,0.49564375605033884,0.0,0.024787997390737115,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5363,11:16:30,0.49564375605033884,0.0,0.023483365949119372,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.3142857142857143,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5364,11:16:31,0.49564375605033884,0.0,0.028049575994781473,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5365,11:16:32,0.49564375605033884,0.0,0.025440313111545987,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.3999999999999999,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5366,11:16:33,0.49564375605033884,0.0,0.025440313111545987,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.4285714285714284,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5367,11:16:34,0.49564375605033884,0.0,0.0273972602739726,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.4285714285714284,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5368,11:16:35,0.49564375605033884,0.0,0.025766470971950423,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.4285714285714284,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5369,11:16:36,0.49564375605033884,0.0,0.025440313111545987,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.4285714285714284,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5370,11:16:37,0.49564375605033884,0.0,0.02609262883235486,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.34285714285714275,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5371,11:16:38,0.49564375605033884,0.0,0.025766470971950423,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.478,0.7860169491525424,1,-0.17281,-78.485139,1,0.2857142857142856,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5372,11:16:39,0.49564375605033884,0.0,0.024135681669928244,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2857142857142856,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5373,11:16:40,0.49564375605033884,0.0,0.028049575994781473,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2857142857142856,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5374,11:16:41,0.49564375605033884,0.0,0.027071102413568165,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2571428571428571,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5375,11:16:42,0.49564375605033884,0.0,0.024787997390737115,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2571428571428571,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5376,11:16:43,0.49564375605033884,0.0,0.02674494455316373,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2857142857142856,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5377,11:16:44,0.49564375605033884,0.0,0.027723418134377037,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2857142857142856,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5378,11:16:45,0.49564375605033884,0.0,0.024135681669928244,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.48600000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.2857142857142856,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5379,11:16:46,0.49564375605033884,0.0,0.028701891715590344,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.37142857142857144,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5380,11:16:47,0.49564375605033884,0.0,0.024787997390737115,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.37142857142857144,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5381,11:16:48,0.49564375605033884,0.0,0.02837573385518591,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7777777777777777,0.16666666666666785,0.6191233210185269,0.494,0.7860169491525424,1,-0.17281,-78.485139,1,0.37142857142857144,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
5382,11:16:49,0.49564375605033884,0.0,0.028701891715590344,0.5063291139240506,0.010840108401084014,0.571428571428573,0.7222222222222223,0.16666666666666785,0.6191233210185269,0.48200000000000004,0.7860169491525424,1,-0.17281,-78.485139,1,0.4571428571428573,1.0,0,1,0.7619047619047619,0.7032967032967032,0.26973684210526316,1.0,0.3666666666666667,0.2500000000000002,0.4,0.8695652173913044,0.428294808181048,0.9324324324324209,0.0,0.3868312757201646,0.5
